user_id,email,first_name,last_name,age,gender,country,state_province,city,subscription_plan,subscription_start_date,is_active,monthly_spend,primary_device,household_size,created_at,tenure_days,total_sessions,unique_titles_watched,total_watch_minutes,avg_watch_duration,avg_progress,pct_completed,download_sessions,first_watch_date,last_watch_date,active_watch_days,avg_imdb_watched,unique_genres,pct_originals,sessions_per_active_day,watch_span_days,sessions_per_month,watch_minutes_per_month,days_since_last_watch,review_count,avg_review_rating,avg_sentiment,pct_positive_reviews,last_review_date,last_positive_review_date,days_since_last_review,days_since_last_positive_review,rec_count,rec_click_rate,avg_rec_score,last_rec_date,days_since_last_rec,last_rec_click_date,days_since_last_rec_click,search_count,search_click_rate,avg_click_position,avg_search_duration,first_search_date,last_search_date,active_search_days,search_span_days,days_since_last_search,searches_per_month,searches_per_active_day,last_search_click_date,days_since_last_search_click,has_watch_history,has_reviews,has_recs,has_searches
user_05062,hwilcox@example.net,Luke,Gonzalez,35.71295215869311,Female,USA,Texas,Christopherstad,Basic,2023-12-18,True,3.23,Smart TV,3.0,2023-08-29 00:33:18.558435,855,5,5,206.6,41.32,65.97999999999999,0.4,4,2025-04-04,2025-11-30,5,6.32,5,0.2,1.0,241,0.6224066390041494,25.717842323651453,31,3.0,3.0,0.4696666666666667,0.3333333333333333,2025-07-04,2024-12-15,180.0,381.0,5.0,0.2,0.5418000000000001,2025-11-22,39.0,2024-03-23,648.0,1.0,0.0,0.0,23.0,2024-09-07,2024-09-07,1.0,1.0,480.0,30.0,1.0,,9999.0,1,1,1,1
user_05063,stacyward@example.org,Frank,Neal,35.0,Other,USA,Massachusetts,Ashleyfort,Premium+,2023-02-07,True,2.2,Tablet,3.0,2024-05-15 07:23:20.177140,595,9,9,439.0,48.77777777777778,52.922222222222224,0.4444444444444444,3,2024-03-22,2025-12-29,8,6.188888888888888,9,0.2222222222222222,1.125,648,0.41666666666666663,20.324074074074073,2,3.0,4.666666666666667,0.8103333333333333,1.0,2025-01-17,2025-01-17,348.0,348.0,6.0,0.16666666666666666,0.655,2025-11-25,36.0,2024-09-06,481.0,4.0,0.75,6.666666666666667,13.975,2024-02-05,2025-11-29,4.0,664.0,32.0,0.18072289156626506,1.0,2025-11-29,32.0,1,1,1,1
user_05064,boydstephen@example.org,Zachary,Williams,35.71295215869311,Male,Canada,Ontario,West Leonard,Basic,2022-12-20,True,31.0,Desktop,2.804360298336202,2025-01-21 12:02:49.171778,344,13,13,1340.3,103.1,52.0,0.3076923076923077,3,2024-03-10,2025-12-09,13,5.607692307692308,11,0.46153846153846156,1.0,640,0.609375,62.8265625,22,1.0,4.0,0.671,1.0,2025-09-05,2025-09-05,117.0,117.0,7.0,0.42857142857142855,0.5567142857142857,2025-11-29,32.0,2025-11-29,32.0,1.0,1.0,6.0,9.8,2025-09-09,2025-09-09,1.0,1.0,113.0,30.0,1.0,2025-09-09,113.0,1,1,1,1
user_05065,reynoldsshane@example.org,Jennifer,Norris,47.0,Female,Canada,Nova Scotia,Lake Andrewchester,Premium,2025-03-25,True,23.05,Tablet,5.0,2024-12-26 12:08:00.103289,370,7,7,524.3,74.89999999999999,43.885714285714286,0.2857142857142857,1,2024-01-06,2025-10-02,7,6.457142857142856,5,0.42857142857142855,1.0,636,0.33018867924528306,24.731132075471695,90,0.0,0.0,0.0,0.0,,,9999.0,9999.0,13.0,0.15384615384615385,0.5928461538461538,2025-12-24,7.0,2025-01-27,338.0,2.0,0.5,9.0,12.9,2025-01-22,2025-06-24,2.0,154.0,190.0,0.3896103896103896,1.0,2025-01-22,343.0,1,0,1,1
user_05066,greenealexander@example.net,Patricia,Taylor,40.0,Male,Canada,New Brunswick,Matthewberg,Premium,2025-06-24,True,6.38,Tablet,6.0,2024-05-08 10:24:25.027274,602,9,9,445.4,49.48888888888889,34.011111111111106,0.2222222222222222,0,2024-01-25,2025-09-27,9,6.833333333333333,7,0.4444444444444444,1.0,612,0.44117647058823534,21.833333333333332,95,1.0,4.0,0.605,1.0,2024-09-18,2024-09-18,469.0,469.0,4.0,0.0,0.43200000000000005,2025-09-12,110.0,,9999.0,3.0,1.0,8.666666666666666,19.633333333333336,2024-12-17,2025-06-20,3.0,186.0,194.0,0.48387096774193544,1.0,2025-06-20,194.0,1,1,1,1
user_05067,darrell62@example.org,Jillian,Morgan,51.0,Male,USA,Illinois,Kathyshire,Standard,2023-08-19,True,25.71,Desktop,5.0,2024-02-26 08:04:28.016437,674,13,13,1338.8,102.98461538461538,56.353846153846156,0.3076923076923077,8,2024-01-17,2025-12-21,13,6.346153846153846,8,0.3076923076923077,1.0,705,0.5531914893617021,56.97021276595744,10,3.0,4.666666666666667,0.7823333333333333,1.0,2025-10-21,2025-10-21,71.0,71.0,6.0,0.3333333333333333,0.5888333333333333,2025-11-08,53.0,2025-03-18,288.0,2.0,0.5,8.0,28.5,2024-05-06,2024-08-04,2.0,91.0,514.0,0.6593406593406593,1.0,2024-08-04,514.0,1,1,1,1
user_05068,paulpeterson@example.org,Jill,Bender,46.0,Male,USA,Massachusetts,North Jennifer,Premium,2024-11-11,True,35.68,Gaming Console,4.0,2025-02-06 02:57:23.894103,328,12,12,1158.5,96.54166666666667,59.76666666666667,0.4166666666666667,0,2024-01-24,2025-12-16,11,6.3,10,0.4166666666666667,1.0909090909090908,693,0.5194805194805194,50.15151515151515,15,3.0,3.3333333333333335,0.4483333333333333,0.3333333333333333,2024-06-28,2024-04-05,551.0,635.0,6.0,0.3333333333333333,0.43716666666666665,2025-12-04,27.0,2025-12-04,27.0,3.0,1.0,4.0,16.733333333333334,2024-03-04,2025-09-21,3.0,567.0,101.0,0.15873015873015875,1.0,2025-09-21,101.0,1,1,1,1
user_05069,jill04@example.net,Brian,Duke,38.0,Other,Canada,Saskatchewan,North Alexanderchester,Basic,2024-10-09,True,7.2,Desktop,2.0,2023-05-29 19:39:37.599480,947,10,10,697.3,69.72999999999999,59.589999999999996,0.3,3,2024-01-14,2025-08-03,10,6.3,9,0.3,1.0,568,0.528169014084507,36.82922535211267,150,2.0,4.0,0.9025,1.0,2025-10-04,2025-10-04,88.0,88.0,4.0,0.75,0.55575,2025-06-14,200.0,2025-05-01,244.0,3.0,1.0,6.0,10.766666666666666,2024-09-11,2025-05-21,3.0,253.0,224.0,0.3557312252964427,1.0,2025-05-21,224.0,1,1,1,1
user_05070,arthur60@example.org,Sarah,Mills,49.0,Female,USA,Ohio,New Lori,Standard,2023-07-26,True,15.046033322652995,Mobile,2.857142857142857,2024-07-04 12:31:29.413263,545,8,8,460.2,57.525,53.3125,0.125,0,2024-10-23,2025-12-18,8,5.225,7,0.125,1.0,422,0.5687203791469194,32.71563981042654,13,3.0,3.0,0.6423333333333333,0.6666666666666666,2025-04-22,2025-04-22,253.0,253.0,7.0,0.42857142857142855,0.5211428571428571,2025-11-06,55.0,2024-09-04,483.0,4.0,0.25,5.0,22.55,2024-10-01,2025-09-02,4.0,337.0,120.0,0.3560830860534125,1.0,2025-02-03,331.0,1,1,1,1
user_05071,kimberly38@example.org,Emily,Barnes,46.0,Female,Canada,Newfoundland and Labrador,East Kelly,Basic,2025-02-21,True,21.56,Laptop,1.0,2022-08-31 08:33:52.278991,1218,4,3,338.2,84.55,33.5,0.25,3,2025-05-05,2025-10-09,4,6.45,3,0.0,1.0,158,0.759493670886076,64.21518987341771,83,2.0,5.0,0.8800425197766403,1.0,2025-10-04,2025-10-04,88.0,88.0,4.0,0.0,0.42074999999999996,2025-12-01,30.0,,9999.0,3.0,0.0,0.0,6.166666666666667,2024-02-18,2025-03-25,3.0,402.0,281.0,0.22388059701492538,1.0,,9999.0,1,1,1,1
user_05072,bradleymason@example.net,Dawn,Hall,40.0,Male,USA,Missouri,Port Thomas,Basic,2024-11-12,True,24.66,Gaming Console,2.0,2024-02-03 14:08:19.212350,697,10,10,633.1,63.31,61.510000000000005,0.1,2,2024-02-11,2025-07-26,10,6.5200000000000005,10,0.3,1.0,532,0.5639097744360902,35.70112781954887,158,2.0,3.0,0.3845,0.5,2025-07-06,2025-02-04,178.0,330.0,5.0,0.6,0.5317999999999999,2025-10-30,62.0,2024-10-16,441.0,1.0,1.0,3.0,35.8,2025-11-16,2025-11-16,1.0,1.0,45.0,30.0,1.0,2025-11-16,45.0,1,1,1,1
user_05073,nwilliams@example.com,Jennifer,Peterson,32.0,Female,USA,California,Kington,Premium,2024-07-30,True,14.69636161423578,Desktop,2.0,2024-04-07 02:28:37.826708,633,7,7,432.20000000000005,61.74285714285715,59.285714285714285,0.14285714285714285,3,2024-01-20,2025-03-01,7,6.6000000000000005,7,0.14285714285714285,1.0,407,0.515970515970516,31.85749385749386,305,2.0,4.0,0.6194999999999999,0.5,2024-08-16,2024-01-18,502.0,713.0,1.0,0.0,0.152,2025-12-20,11.0,,9999.0,2.0,0.5,3.0,15.15,2024-03-09,2024-10-19,2.0,225.0,438.0,0.26666666666666666,1.0,2024-10-19,438.0,1,1,1,1
user_05074,bruceroberto@example.net,Michael,Gomez,29.0,Female,USA,New York,Smithton,Premium+,2023-07-13,True,23.73,Gaming Console,2.0,2022-08-16 20:41:05.821702,1233,10,10,794.3,79.42999999999999,56.620000000000005,0.2,1,2024-04-30,2025-12-18,10,6.28,9,0.4,1.0,598,0.5016722408026756,39.847826086956516,13,1.0,4.0,0.679,1.0,2025-07-25,2025-07-25,159.0,159.0,3.0,0.0,0.8063333333333333,2025-11-07,54.0,,9999.0,3.0,0.6666666666666666,6.5,13.866666666666667,2024-07-08,2025-04-23,3.0,290.0,252.0,0.3103448275862069,1.0,2025-04-23,252.0,1,1,1,1
user_05075,bernard44@example.net,Jessica,Chandler,38.0,Other,USA,New York,North Reneemouth,Premium+,2025-06-12,True,18.25,Smart TV,4.0,2022-08-24 22:17:32.337822,1225,12,12,668.3,55.69166666666666,49.90833333333333,0.16666666666666666,3,2024-01-10,2025-12-22,12,6.7625,10,0.08333333333333333,1.0,713,0.5049088359046283,28.119214586255257,9,4.0,2.5,0.39425,0.0,2025-12-14,,17.0,9999.0,8.0,0.125,0.81625,2025-09-24,98.0,2025-04-22,253.0,3.0,0.3333333333333333,3.0,8.9,2024-01-19,2025-02-15,3.0,394.0,319.0,0.2284263959390863,1.0,2024-01-19,712.0,1,1,1,1
user_05076,jonathan25@example.org,Logan,Lee,52.0,Female,USA,Indiana,East Monicachester,Premium,2022-08-09,False,3.33,Smart TV,2.0,2024-04-03 03:10:41.764891,637,12,12,569.7,47.475,52.01666666666666,0.08333333333333333,1,2024-03-03,2025-12-19,12,6.325,8,0.3333333333333333,1.0,657,0.5479452054794521,26.01369863013699,12,1.0,3.0,0.499,0.0,2024-11-16,,410.0,9999.0,9.0,0.1111111111111111,0.4032222222222222,2025-10-31,61.0,2024-02-21,679.0,2.0,0.0,0.0,35.35,2024-09-14,2025-08-05,2.0,326.0,148.0,0.18404907975460122,1.0,,9999.0,1,1,1,1
user_05077,marc86@example.net,Philip,Coleman,28.0,Other,Canada,Ontario,North Rodney,Standard,2024-02-19,False,23.25,Smart TV,3.0,2022-09-16 04:43:50.087685,1202,10,10,801.7,80.17,65.34,0.1,3,2024-01-23,2025-03-25,10,5.89,6,0.3,1.0,428,0.7009345794392523,56.19392523364486,281,0.0,0.0,0.0,0.0,,,9999.0,9999.0,5.0,0.0,0.579,2025-05-16,229.0,,9999.0,1.0,1.0,5.0,36.2,2024-08-12,2024-08-12,1.0,1.0,506.0,30.0,1.0,2024-08-12,506.0,1,0,1,1
user_05078,mdavidson@example.com,Kathryn,Pierce,36.0,Male,USA,Georgia,Ellisview,Basic,2023-07-16,True,29.24,Desktop,3.0,2025-04-17 14:22:41.113351,258,10,10,704.2,70.42,53.739999999999995,0.2,4,2024-01-01,2025-08-18,10,6.6,6,0.4,1.0,596,0.5033557046979865,35.446308724832214,135,1.0,5.0,0.926,1.0,2025-05-21,2025-05-21,224.0,224.0,4.0,0.5,0.45125000000000004,2025-08-02,151.0,2024-09-16,471.0,3.0,0.6666666666666666,6.0,16.333333333333332,2024-01-06,2025-08-02,3.0,575.0,151.0,0.15652173913043477,1.0,2025-08-02,151.0,1,1,1,1
user_05079,barnesdaniel@example.org,Jacqueline,Carter,29.0,Unknown,Canada,Manitoba,New Carrieport,Premium,2022-11-17,True,34.21,Tablet,2.868884540117417,2024-08-10 15:32:41.542466,508,10,10,446.20000000000005,44.620000000000005,29.79,0.2,2,2024-01-25,2025-12-17,10,6.539999999999999,7,0.3,1.0,693,0.4329004329004329,19.316017316017316,14,1.0,2.0,0.1932024424612494,0.0,2025-10-23,,69.0,9999.0,3.0,0.0,0.5206666666666666,2025-10-26,66.0,,9999.0,3.0,0.3333333333333333,8.0,30.400000000000002,2025-06-06,2025-11-24,3.0,172.0,37.0,0.5232558139534884,1.0,2025-07-21,163.0,1,1,1,1
user_05080,mezatimothy@example.net,Eric,Duran,44.0,Female,USA,Texas,Catherinestad,Premium,2024-06-02,True,14.69636161423578,Laptop,1.0,2022-11-01 15:25:59.071881,1156,8,8,383.79999999999995,47.974999999999994,57.8625,0.25,0,2024-01-23,2025-01-30,8,7.16875,8,0.375,1.0,374,0.6417112299465241,30.786096256684488,335,0.0,0.0,0.0,0.0,,,9999.0,9999.0,5.0,0.2,0.6486000000000001,2025-07-26,158.0,2025-04-29,246.0,4.0,0.5,5.0,22.05,2024-05-15,2025-01-21,4.0,252.0,344.0,0.47619047619047616,1.0,2024-12-10,386.0,1,0,1,1
user_05081,hallwilliam@example.com,Amy,Rosales,35.76781088082902,Other,USA,Missouri,New Robyn,Premium,2025-01-17,True,18.45,Laptop,2.0,2024-02-15 13:01:38.170179,685,15,15,893.8,59.586666666666666,43.53333333333333,0.3333333333333333,6,2024-02-26,2025-09-08,15,6.253333333333333,10,0.4,1.0,561,0.8021390374331551,47.79679144385027,114,0.0,0.0,0.0,0.0,,,9999.0,9999.0,6.0,0.3333333333333333,0.8231666666666667,2025-11-22,39.0,2024-11-26,400.0,2.0,0.5,4.0,10.4,2024-05-06,2024-07-21,2.0,77.0,528.0,0.7792207792207791,1.0,2024-07-21,528.0,1,0,1,1
user_05082,ochase@example.net,Tammy,Jackson,33.0,Male,USA,Washington,New Lauraton,Premium,2024-08-17,True,6.93,Laptop,3.0,2022-12-21 12:49:22.485146,1106,6,6,260.40000000000003,43.400000000000006,62.1,0.16666666666666666,0,2024-02-04,2025-11-08,6,6.966666666666666,4,0.3333333333333333,1.0,644,0.27950310559006214,12.130434782608699,53,0.0,0.0,0.0,0.0,,,9999.0,9999.0,5.0,0.2,0.509,2025-09-07,115.0,2024-01-03,728.0,2.0,1.0,5.0,8.75,2024-03-27,2024-10-30,2.0,218.0,427.0,0.27522935779816515,1.0,2024-10-30,427.0,1,0,1,1
user_05083,butlerjason@example.net,Matthew,White,35.71295215869311,Male,USA,New York,West Mikeville,Basic,2024-06-02,True,6.12,Tablet,2.0,2022-12-15 03:07:08.386652,1112,8,8,409.2,51.15,60.6,0.125,2,2024-02-28,2025-11-14,8,6.225,7,0.25,1.0,626,0.38338658146964855,19.610223642172524,47,0.0,0.0,0.0,0.0,,,9999.0,9999.0,8.0,0.25,0.43725,2025-10-02,90.0,2025-07-10,174.0,3.0,0.3333333333333333,10.0,31.400000000000002,2024-05-25,2025-01-27,3.0,248.0,338.0,0.36290322580645157,1.0,2024-10-23,434.0,1,0,1,1
user_05084,adkinsmichael@example.com,James,Cross,37.0,Unknown,USA,Washington,Kaylaport,Premium,2024-02-12,True,32.2,Gaming Console,2.868884540117417,2024-01-29 07:15:34.394453,702,13,13,902.9,69.45384615384616,60.76923076923077,0.15384615384615385,0,2024-02-21,2025-10-28,13,5.376923076923077,10,0.23076923076923078,1.0,616,0.6331168831168831,43.97240259740259,64,0.0,0.0,0.0,0.0,,,9999.0,9999.0,9.0,0.1111111111111111,0.5241111111111112,2025-11-19,42.0,2025-01-10,355.0,4.0,0.25,7.0,19.3,2024-01-06,2024-10-24,4.0,293.0,433.0,0.40955631399317405,1.0,2024-10-24,433.0,1,0,1,1
user_05085,rachel05@example.net,Elizabeth,Hawkins,18.0,Other,USA,Illinois,Lesliefurt,Premium+,2023-10-05,True,14.71391206313416,Gaming Console,4.0,2024-01-05 10:24:18.512755,726,12,12,912.0,76.0,64.075,0.16666666666666666,3,2024-06-19,2025-12-15,12,6.25,8,0.4166666666666667,1.0,545,0.6605504587155963,50.20183486238532,16,1.0,3.0,0.452,0.0,2025-04-19,,256.0,9999.0,7.0,0.2857142857142857,0.5278571428571429,2025-10-27,65.0,2025-10-27,65.0,2.0,0.0,0.0,10.600000000000001,2024-02-19,2024-09-25,2.0,220.0,462.0,0.27272727272727276,1.0,,9999.0,1,1,1,1
user_05086,burnettjohn@example.com,Cheryl,Hernandez,35.76781088082902,Male,Canada,Nova Scotia,Amandastad,Premium,2024-11-07,False,5.86,Gaming Console,2.0,2024-09-04 12:03:01.226612,483,20,20,1183.3,59.165,47.21,0.4,1,2024-01-29,2025-12-31,19,6.49,16,0.25,1.0526315789473684,703,0.8534850640113798,50.49644381223328,0,4.0,4.5,0.798,1.0,2025-08-15,2025-08-15,138.0,138.0,3.0,0.3333333333333333,0.425,2025-06-05,209.0,2025-06-05,209.0,2.0,0.5,10.0,14.149999999999999,2024-03-17,2024-10-10,2.0,208.0,447.0,0.28846153846153844,1.0,2024-10-10,447.0,1,1,1,1
user_05087,foxbrent@example.org,David,Clark,32.0,Female,USA,Missouri,New Joycetown,Standard,2022-12-24,True,50.29,Desktop,1.0,2024-06-04 18:48:13.577723,575,10,10,641.1,64.11,49.4,0.5,3,2024-04-05,2025-11-14,10,5.63,8,0.3,1.0,589,0.5093378607809848,32.65365025466893,47,2.0,3.0,0.4565,0.5,2025-11-15,2025-11-15,46.0,46.0,10.0,0.2,0.5286,2025-11-21,40.0,2025-09-03,119.0,3.0,0.6666666666666666,5.0,21.5,2024-09-26,2025-07-10,3.0,288.0,174.0,0.3125,1.0,2025-07-10,174.0,1,1,1,1
user_05088,sean95@example.net,Andrew,Figueroa,39.0,Female,USA,North Carolina,Kevinland,Premium,2022-09-16,True,7.3,Tablet,4.0,2023-01-21 21:04:34.147944,1075,10,10,533.5,53.35,47.839999999999996,0.3,0,2024-02-07,2025-07-23,10,5.24,10,0.2,1.0,533,0.5628517823639775,30.0281425891182,161,3.0,3.6666666666666665,0.7143333333333333,0.6666666666666666,2025-09-27,2025-09-27,95.0,95.0,4.0,0.25,0.42200000000000004,2025-12-30,1.0,2025-12-30,1.0,2.0,1.0,3.0,26.55,2025-03-04,2025-09-11,2.0,192.0,111.0,0.3125,1.0,2025-09-11,111.0,1,1,1,1
user_05089,chaneyjennifer@example.net,Richard,Moore,43.0,Female,Canada,New Brunswick,Dixonborough,Premium,2024-02-11,True,15.71,Gaming Console,1.0,2023-02-28 23:52:30.063826,1037,14,14,1025.1000000000001,73.22142857142858,50.207142857142856,0.5714285714285714,3,2024-01-05,2025-12-21,14,6.7,11,0.21428571428571427,1.0,717,0.5857740585774059,42.89121338912135,10,2.0,3.5,0.6240000000000001,0.5,2025-10-02,2025-01-11,90.0,354.0,2.0,0.5,0.418,2025-02-02,332.0,2025-01-22,343.0,2.0,1.0,6.0,19.85,2024-08-09,2024-09-19,2.0,42.0,468.0,1.4285714285714286,1.0,2024-09-19,468.0,1,1,1,1
user_05090,vhamilton@example.org,Russell,Greene,49.0,Male,USA,Indiana,West Emilyberg,Standard,2022-10-11,True,12.15,Mobile,3.0,2022-10-07 15:57:48.795624,1181,8,8,387.0,48.375,42.537499999999994,0.375,3,2024-04-28,2025-10-22,8,6.487500000000001,5,0.375,1.0,543,0.4419889502762431,21.38121546961326,70,3.0,3.6666666666666665,0.677,0.6666666666666666,2025-12-11,2025-12-11,20.0,20.0,4.0,0.5,0.49225,2025-09-26,96.0,2024-12-10,386.0,4.0,0.25,3.0,19.700000000000003,2024-02-12,2025-12-05,4.0,663.0,26.0,0.18099547511312217,1.0,2025-02-05,329.0,1,1,1,1
user_05091,laura65@example.org,Cynthia,Simmons,20.0,Female,USA,Virginia,West Jason,Standard,2022-09-17,False,29.9,Laptop,2.857142857142857,2022-12-20 14:30:01.123258,1107,6,6,421.4,70.23333333333333,51.76666666666667,0.3333333333333333,1,2024-03-10,2025-10-04,6,5.883333333333333,4,0.16666666666666666,1.0,574,0.31358885017421606,22.024390243902438,88,3.0,2.6666666666666665,0.3433333333333333,0.3333333333333333,2024-07-06,2024-06-07,543.0,572.0,5.0,0.2,0.30860000000000004,2025-04-05,270.0,2025-04-02,273.0,2.0,0.0,0.0,31.15,2025-03-06,2025-05-27,2.0,83.0,218.0,0.7228915662650602,1.0,,9999.0,1,1,1,1
user_05092,patrick10@example.org,Ernest,Richardson,43.0,Unknown,USA,Washington,Olivershire,Premium,2025-01-13,True,45.86,Tablet,2.0,2024-09-05 19:50:37.680022,482,7,6,489.3,69.9,53.885714285714286,0.42857142857142855,1,2024-06-24,2025-12-19,7,6.042857142857143,4,0.2857142857142857,1.0,544,0.3860294117647059,26.983455882352942,12,0.0,0.0,0.0,0.0,,,9999.0,9999.0,2.0,0.5,0.278,2025-07-16,168.0,2025-07-16,168.0,1.0,0.0,0.0,13.2,2025-07-11,2025-07-11,1.0,1.0,173.0,30.0,1.0,,9999.0,1,0,1,1
user_05093,wilsonvirginia@example.net,Xavier,Garcia,35.76781088082902,Female,Canada,Ontario,Mckeeview,Premium,2022-08-19,True,6.18,Smart TV,3.0,2025-02-15 16:55:17.256203,319,8,8,481.7,60.2125,46.825,0.375,1,2024-03-15,2025-12-09,8,6.0249999999999995,6,0.0,1.0,635,0.3779527559055118,22.757480314960628,22,2.0,3.0,0.5075000000000001,0.0,2025-06-10,,204.0,9999.0,8.0,0.0,0.411125,2025-12-01,30.0,,9999.0,2.0,0.0,0.0,19.6,2024-11-08,2025-05-05,2.0,179.0,240.0,0.33519553072625696,1.0,,9999.0,1,1,1,1
user_05094,david38@example.com,Cheyenne,Sims,42.0,Male,USA,Washington,South Elizabethland,Premium,2023-03-28,True,2.38,Smart TV,2.0,2023-07-02 23:50:41.114020,913,12,12,866.3,72.19166666666666,51.574999999999996,0.25,3,2024-02-23,2025-12-25,12,6.666666666666667,10,0.6666666666666666,1.0,672,0.5357142857142857,38.674107142857146,6,1.0,3.0,0.414,0.0,2025-09-25,,97.0,9999.0,5.0,0.0,0.422,2025-05-19,226.0,,9999.0,2.0,1.0,8.5,13.95,2024-03-31,2025-10-30,2.0,579.0,62.0,0.10362694300518134,1.0,2025-10-30,62.0,1,1,1,1
user_05095,davisbrandon@example.net,Emily,Estrada,51.0,Female,USA,Washington,Morrisonside,Standard,2024-02-05,True,17.11,Desktop,4.0,2023-05-14 09:50:19.804420,962,6,6,238.0,39.666666666666664,46.199999999999996,0.3333333333333333,1,2024-07-27,2025-12-30,5,6.0,5,0.5,1.2,522,0.3448275862068966,13.67816091954023,1,2.0,4.0,0.901,1.0,2024-08-20,2024-08-20,498.0,498.0,9.0,0.3333333333333333,0.49166666666666664,2025-12-05,26.0,2025-09-03,119.0,2.0,0.5,8.0,40.7,2025-01-07,2025-10-07,2.0,274.0,85.0,0.21897810218978103,1.0,2025-01-07,358.0,1,1,1,1
user_05096,hharvey@example.net,Katie,Nelson,36.0,Female,USA,Texas,South Jenniferborough,Standard,2024-07-27,True,6.43,Desktop,1.0,2023-11-18 10:52:14.423956,774,8,8,540.3000000000001,67.53750000000001,62.0375,0.0,1,2024-02-28,2025-09-15,8,7.1,7,0.0,1.0,566,0.42402826855123676,28.637809187279156,107,2.0,3.5,0.7230000000000001,0.5,2025-10-08,2025-10-08,84.0,84.0,4.0,0.25,0.44899999999999995,2025-12-22,9.0,2025-09-21,101.0,2.0,0.5,4.0,54.05,2024-03-24,2024-08-21,2.0,151.0,497.0,0.3973509933774835,1.0,2024-03-24,647.0,1,1,1,1
user_05097,oliviahall@example.org,Kelli,Morales,43.0,Unknown,USA,Wisconsin,Joseside,Standard,2023-09-13,True,23.45,Tablet,3.0,2023-07-06 18:01:04.142715,909,9,9,541.9,60.21111111111111,54.111111111111114,0.4444444444444444,3,2024-01-18,2025-11-18,9,5.7555555555555555,7,0.3333333333333333,1.0,671,0.40238450074515647,24.228017883755587,43,0.0,0.0,0.0,0.0,,,9999.0,9999.0,3.0,0.3333333333333333,0.5763333333333334,2025-07-16,168.0,2024-03-28,643.0,2.0,0.0,0.0,15.05,2024-06-26,2024-11-01,2.0,129.0,425.0,0.46511627906976744,1.0,,9999.0,1,0,1,1
user_05098,james24@example.org,Michelle,Harvey,35.76781088082902,Female,USA,Indiana,Carterside,Premium,2024-07-02,True,7.37,Smart TV,3.0,2023-11-19 20:26:52.946672,773,14,14,1263.6000000000001,90.25714285714287,44.771428571428565,0.2857142857142857,4,2024-02-12,2025-11-29,14,6.621428571428572,11,0.21428571428571427,1.0,657,0.6392694063926941,57.69863013698631,32,2.0,2.5,0.455,0.5,2024-09-27,2024-09-27,460.0,460.0,1.0,1.0,0.276,2025-09-11,111.0,2025-09-11,111.0,0.0,0.0,0.0,0.0,,,0.0,,9999.0,0.0,0.0,,9999.0,1,1,1,0
user_05099,chungbrian@example.net,Rachel,Gonzalez,26.0,Male,USA,New Jersey,New Cynthiamouth,Premium,2025-07-14,True,2.86,Tablet,1.0,2022-12-01 15:59:38.190911,1126,5,5,503.9,100.78,44.0,0.4,3,2024-10-01,2025-10-31,5,5.84,5,0.2,1.0,396,0.3787878787878788,38.17424242424242,61,1.0,5.0,0.993,1.0,2024-02-09,2024-02-09,691.0,691.0,5.0,0.0,0.5993999999999999,2025-09-16,106.0,,9999.0,3.0,0.6666666666666666,4.0,14.533333333333331,2025-03-09,2025-07-28,3.0,142.0,156.0,0.6338028169014085,1.0,2025-05-25,220.0,1,1,1,1
user_05100,carlosmcdonald@example.com,Michael,Shea,54.0,Female,USA,Tennessee,Markville,Premium+,2023-09-24,True,10.52,Mobile,3.0,2024-06-20 14:55:17.400950,559,11,10,591.4,53.76363636363636,53.03636363636363,0.09090909090909091,2,2024-02-01,2025-10-23,11,5.136363636363637,8,0.0,1.0,631,0.5229793977812995,28.11727416798732,69,2.0,3.5,0.6075,0.5,2024-06-24,2024-06-24,555.0,555.0,5.0,0.2,0.6325999999999999,2025-09-16,106.0,2024-12-09,387.0,3.0,0.3333333333333333,10.0,20.233333333333334,2025-03-13,2025-08-23,3.0,164.0,130.0,0.5487804878048781,1.0,2025-06-07,207.0,1,1,1,1
user_05101,rowen@example.com,Nicole,Gonzales,26.0,Unknown,USA,New Jersey,Cynthiaport,Premium+,2025-03-09,True,8.4,Gaming Console,2.983963344788087,2022-10-31 07:48:36.438832,1157,5,5,424.8,84.96000000000001,45.34,0.2,3,2024-02-03,2025-12-22,5,6.04,5,0.0,1.0,689,0.2177068214804064,18.49637155297533,9,0.0,0.0,0.0,0.0,,,9999.0,9999.0,9.0,0.0,0.6127777777777778,2025-10-18,74.0,,9999.0,4.0,0.25,1.0,26.975,2024-04-17,2025-10-05,4.0,537.0,87.0,0.223463687150838,1.0,2025-10-05,87.0,1,0,1,1
user_05102,dberry@example.org,Christina,Norton,36.00113636363636,Other,Canada,British Columbia,South Rayshire,Premium+,2023-05-26,True,8.1,Mobile,2.0,2025-01-30 22:01:03.938565,335,12,12,534.7,44.55833333333334,48.13333333333333,0.08333333333333333,3,2024-03-19,2025-12-05,11,6.683333333333334,9,0.5833333333333334,1.0909090909090908,627,0.5741626794258373,25.58373205741627,26,1.0,4.0,0.8000850395532806,1.0,2025-06-07,2025-06-07,207.0,207.0,7.0,0.14285714285714285,0.6874285714285715,2025-12-13,18.0,2025-12-13,18.0,2.0,1.0,3.0,9.6,2024-09-05,2024-09-30,2.0,26.0,457.0,2.3076923076923075,1.0,2024-09-30,457.0,1,1,1,1
